Year,Stage,TotalTime,ReactionTime,Gender,Batch,Event
2015,F,10.06,0.175,M,140,100 Dash
2013,S,9.94,0.157,M,141,100 Dash
2013,S,9.97,0.152,M,141,100 Dash
2013,S,10.01,0.17,M,141,100 Dash
2013,S,10.17,0.166,M,141,100 Dash
2013,S,10.19,0.156,M,141,100 Dash
2013,S,10.21,0.151,M,141,100 Dash
2013,S,10.34,0.148,M,141,100 Dash
2013,S,DQ,-0.117,M,141,100 Dash
2013,S,9.9,0.135,M,142,100 Dash
2013,S,9.93,0.168,M,142,100 Dash
2013,S,9.97,0.166,M,142,100 Dash
2013,S,10,0.171,M,142,100 Dash
2013,S,10,0.143,M,142,100 Dash
2013,S,10.15,0.159,M,142,100 Dash
2013,S,10.15,0.161,M,142,100 Dash
2013,S,10.3,0.139,M,142,100 Dash
2013,S,9.92,0.173,M,143,100 Dash
2013,S,9.93,0.158,M,143,100 Dash
2013,S,10.08,0.154,M,143,100 Dash
2013,S,10.09,0.148,M,143,100 Dash
2013,S,10.15,0.159,M,143,100 Dash
2013,S,10.17,0.132,M,143,100 Dash
2013,S,10.31,0.189,M,143,100 Dash
2013,S,DNS,,M,143,100 Dash
2013,F,9.77,0.163,M,144,100 Dash
2013,F,9.85,0.163,M,144,100 Dash
2013,F,9.95,0.157,M,144,100 Dash
2013,F,9.98,0.186,M,144,100 Dash
2013,F,9.98,0.142,M,144,100 Dash
2013,F,10.04,0.158,M,144,100 Dash
2013,F,10.06,0.154,M,144,100 Dash
2013,F,10.21,0.177,M,144,100 Dash
2011,S,9.95,0.181,M,145,100 Dash
2011,S,10.05,0.179,M,145,100 Dash
2011,S,10.1,0.159,M,145,100 Dash
2011,S,10.14,0.153,M,145,100 Dash
2011,S,10.14,0.138,M,145,100 Dash
2011,S,10.32,0.159,M,145,100 Dash
2011,S,10.49,0.17,M,145,100 Dash
2011,S,DQ,-0.137,M,145,100 Dash
2011,S,10.05,0.164,M,146,100 Dash
2011,S,10.11,0.14,M,146,100 Dash
2011,S,10.2,0.206,M,146,100 Dash
2011,S,10.21,0.164,M,146,100 Dash
2011,S,10.21,0.21,M,146,100 Dash
2011,S,10.23,0.165,M,146,100 Dash
2011,S,10.25,0.153,M,146,100 Dash
2011,S,10.51,0.169,M,146,100 Dash
2011,S,10.08,0.161,M,147,100 Dash
2011,S,10.16,0.169,M,147,100 Dash
2011,S,10.23,0.163,M,147,100 Dash
2011,S,10.23,0.185,M,147,100 Dash
2011,S,10.27,0.163,M,147,100 Dash
2011,S,10.29,0.174,M,147,100 Dash
2011,S,10.45,0.165,M,147,100 Dash
2011,S,10.47,0.142,M,147,100 Dash
2011,F,9.92,0.174,M,148,100 Dash
2011,F,10.08,0.175,M,148,100 Dash
2011,F,10.09,0.155,M,148,100 Dash
2011,F,10.19,0.179,M,148,100 Dash
2011,F,10.26,0.165,M,148,100 Dash
2011,F,10.27,0.162,M,148,100 Dash
2011,F,10.95,0.154,M,148,100 Dash
2011,F,DQ,-0.104,M,148,100 Dash
2009,S,9.89,0.135,M,149,100 Dash
2009,S,9.96,0.135,M,149,100 Dash
2009,S,9.98,0.152,M,149,100 Dash
2009,S,10.01,0.159,M,149,100 Dash
2009,S,10.04,0.154,M,149,100 Dash
2009,S,10.18,0.138,M,149,100 Dash
2009,S,10.2,0.143,M,149,100 Dash
2009,S,DQ,0,M,149,100 Dash
2009,S,9.93,0.143,M,150,100 Dash
2009,S,9.95,0.133,M,150,100 Dash
2009,S,9.98,0.132,M,150,100 Dash
2009,S,10.04,0.182,M,150,100 Dash
2009,S,10.14,0.153,M,150,100 Dash
2009,S,10.14,0.146,M,150,100 Dash
2009,S,10.19,0.143,M,150,100 Dash
2009,S,10.25,0.152,M,150,100 Dash
2009,F,9.58,0.146,M,151,100 Dash
2009,F,9.71,0.144,M,151,100 Dash
2009,F,9.84,0.134,M,151,100 Dash
2009,F,9.93,0.129,M,151,100 Dash
2009,F,9.93,0.119,M,151,100 Dash
2009,F,10,0.123,M,151,100 Dash
2009,F,10,0.165,M,151,100 Dash
2009,F,10.34,0.149,M,151,100 Dash
2007,S,10.04,0.166,M,152,100 Dash
2007,S,10.08,0.156,M,152,100 Dash
2007,S,10.17,0.173,M,152,100 Dash
2007,S,10.21,0.16,M,152,100 Dash
2007,S,10.21,0.16,M,152,100 Dash
2007,S,10.29,0.153,M,152,100 Dash
2007,S,10.29,0.16,M,152,100 Dash
2007,S,10.36,0.161,M,152,100 Dash
2007,S,10,0.17,M,153,100 Dash
2007,S,10.12,0.154,M,153,100 Dash
2007,S,10.15,0.182,M,153,100 Dash
2007,S,10.18,0.14,M,153,100 Dash
2007,S,10.19,0.15,M,153,100 Dash
2007,S,10.2,0.151,M,153,100 Dash
2007,S,10.28,0.158,M,153,100 Dash
2007,S,10.28,0.166,M,153,100 Dash
2007,F,9.85,0.143,M,154,100 Dash
2007,F,9.91,0.137,M,154,100 Dash
2007,F,9.96,0.145,M,154,100 Dash
2007,F,10.07,0.13,M,154,100 Dash
2007,F,10.08,0.18,M,154,100 Dash
2007,F,10.14,0.149,M,154,100 Dash
2007,F,10.23,0.172,M,154,100 Dash
2007,F,10.29,0.166,M,154,100 Dash
2005,S,10.08,0.132,M,155,100 Dash
2005,S,10.09,0.119,M,155,100 Dash
2005,S,10.12,0.159,M,155,100 Dash
2005,S,10.13,0.154,M,155,100 Dash
2005,S,10.18,0.138,M,155,100 Dash
2005,S,10.24,0.13,M,155,100 Dash
2005,S,10.27,0.16,M,155,100 Dash
2005,S,10.28,0.157,M,155,100 Dash
2005,S,9.99,0.141,M,156,100 Dash
2005,S,10,0.154,M,156,100 Dash
2005,S,10.06,0.147,M,156,100 Dash
2005,S,10.07,0.146,M,156,100 Dash
2005,S,10.08,0.125,M,156,100 Dash
2005,S,10.16,0.152,M,156,100 Dash
2005,S,10.16,0.138,M,156,100 Dash
2005,S,10.17,0.144,M,156,100 Dash
2005,F,9.88,0.157,M,157,100 Dash
2005,F,10.05,0.141,M,157,100 Dash
2005,F,10.05,0.146,M,157,100 Dash
2005,F,10.07,0.134,M,157,100 Dash
2005,F,10.09,0.138,M,157,100 Dash
2005,F,10.13,0.123,M,157,100 Dash
2005,F,10.14,0.165,M,157,100 Dash
2005,F,10.2,0.131,M,157,100 Dash
2003,S,10.11,0.142,M,158,100 Dash
2003,S,10.15,0.172,M,158,100 Dash
2003,S,10.16,0.227,M,158,100 Dash
2003,S,10.27,0.116,M,158,100 Dash
2003,S,10.39,0.168,M,158,100 Dash
2003,S,10.42,0.204,M,158,100 Dash
2003,S,10.44,0.172,M,158,100 Dash
2003,S,DQ,0.197,M,158,100 Dash
2003,S,10.11,0.154,M,159,100 Dash
2003,S,10.12,0.158,M,159,100 Dash
2003,S,10.14,0.152,M,159,100 Dash
2003,S,10.19,0.156,M,159,100 Dash
2003,S,10.22,0.157,M,159,100 Dash
2003,S,10.25,0.168,M,159,100 Dash
2003,S,10.37,0.129,M,159,100 Dash
2003,S,10.41,0.23,M,159,100 Dash
2003,S,DQ,0.147,M,159,100 Dash
2003,F,10.07,0.148,M,160,100 Dash
2003,F,10.08,0.152,M,160,100 Dash
2003,F,10.08,0.112,M,160,100 Dash
2003,F,10.13,0.133,M,160,100 Dash
2003,F,10.21,0.132,M,160,100 Dash
2003,F,10.22,0.164,M,160,100 Dash
2003,F,DQ,0.145,M,160,100 Dash
2003,F,DQ,0.14,M,160,100 Dash
2001,S,10.01,0.148,M,161,100 Dash
2001,S,10.12,0.123,M,161,100 Dash
2001,S,10.12,0.141,M,161,100 Dash
2001,S,10.17,0.15,M,161,100 Dash
2001,S,10.26,0.141,M,161,100 Dash
2001,S,10.33,0.164,M,161,100 Dash
2001,S,10.33,0.125,M,161,100 Dash
2001,S,10.47,0.134,M,161,100 Dash
2001,S,10.06,0.135,M,162,100 Dash
2001,S,10.1,0.138,M,162,100 Dash
2001,S,10.24,0.158,M,162,100 Dash
2001,S,10.29,0.142,M,162,100 Dash
2001,S,10.31,0.167,M,162,100 Dash
2001,S,10.32,0.14,M,162,100 Dash
2001,S,11.39,0.13,M,162,100 Dash
2001,S,DQ,0.152,M,162,100 Dash
2001,F,9.82,0.132,M,163,100 Dash
2001,F,9.94,0.146,M,163,100 Dash
2001,F,9.98,0.148,M,163,100 Dash
2001,F,9.99,0.16,M,163,100 Dash
2001,F,10.07,0.162,M,163,100 Dash
2001,F,10.11,0.142,M,163,100 Dash
2001,F,10.24,0.148,M,163,100 Dash
2001,F,DQ,0.157,M,163,100 Dash
1999,S,9.96,0.163,M,164,100 Dash
1999,S,10.09,0.124,M,164,100 Dash
1999,S,10.14,0.158,M,164,100 Dash
1999,S,10.14,0.169,M,164,100 Dash
1999,S,10.15,0.143,M,164,100 Dash
1999,S,DQ,0,M,164,100 Dash
1999,S,DNS,0,M,164,100 Dash
1999,S,DNS,0,M,164,100 Dash
1999,S,9.96,0.101,M,165,100 Dash
1999,S,10.05,0.147,M,165,100 Dash
1999,S,10.07,0.143,M,165,100 Dash
1999,S,10.1,0.137,M,165,100 Dash
1999,S,10.13,0.122,M,165,100 Dash
1999,S,10.16,0.139,M,165,100 Dash
1999,S,10.47,0.143,M,165,100 Dash
1999,S,DQ,0.117,M,165,100 Dash
1999,F,9.8,0.132,M,166,100 Dash
1999,F,9.84,0.127,M,166,100 Dash
1999,F,9.97,0.14,M,166,100 Dash
1999,F,10,0.145,M,166,100 Dash
1999,F,10.02,0.136,M,166,100 Dash
1999,F,10.04,0.136,M,166,100 Dash
1999,F,10.07,0.142,M,166,100 Dash
1999,F,10.24,0.173,M,166,100 Dash
2023,S,19.76,0.152,M,167,200 Dash
2023,S,20.02,0.142,M,167,200 Dash
2023,S,20.26,0.151,M,167,200 Dash
2023,S,20.27,0.148,M,167,200 Dash
2023,S,20.38,0.138,M,167,200 Dash
2023,S,20.44,0.151,M,167,200 Dash
2023,S,20.54,0.148,M,167,200 Dash
2023,S,20.71,0.137,M,167,200 Dash
2023,S,19.96,0.174,M,168,200 Dash
2023,S,19.97,0.174,M,168,200 Dash
2023,S,20.22,0.18,M,168,200 Dash
2023,S,20.28,0.162,M,168,200 Dash
2023,S,20.43,0.174,M,168,200 Dash
2023,S,20.65,0.14,M,168,200 Dash
2023,S,20.75,0.127,M,168,200 Dash
2023,S,DQ,0.145,M,168,200 Dash
2023,S,19.98,0.151,M,169,200 Dash
2023,S,20.02,0.151,M,169,200 Dash
2023,S,20.1,0.152,M,169,200 Dash
2023,S,20.21,0.18,M,169,200 Dash
2023,S,20.33,0.15,M,169,200 Dash
2023,S,20.49,0.154,M,169,200 Dash
2023,S,20.65,0.147,M,169,200 Dash
2023,S,20.67,0.161,M,169,200 Dash
2023,F,19.52,0.144,M,170,200 Dash
2023,F,19.75,0.138,M,170,200 Dash
2023,F,19.81,0.141,M,170,200 Dash
2023,F,20.02,0.142,M,170,200 Dash
2023,F,20.07,0.163,M,170,200 Dash
2023,F,20.14,0.17,M,170,200 Dash
2023,F,20.23,0.145,M,170,200 Dash
2023,F,20.4,0.147,M,170,200 Dash
2023,F,20.57,0.163,M,170,200 Dash
2022,S,19.91,0.128,M,171,200 Dash
2022,S,19.92,0.144,M,171,200 Dash
2022,S,20.29,0.139,M,171,200 Dash
2022,S,20.3,0.135,M,171,200 Dash
2022,S,20.47,0.146,M,171,200 Dash
2022,S,20.68,0.123,M,171,200 Dash
2022,S,20.77,0.129,M,171,200 Dash
2022,S,DNS,,M,171,200 Dash
2022,S,19.62,0.135,M,172,200 Dash
2022,S,19.84,0.156,M,172,200 Dash
2022,S,19.86,0.122,M,172,200 Dash
2022,S,20.09,0.124,M,172,200 Dash
2022,S,20.35,0.181,M,172,200 Dash
2022,S,20.39,0.122,M,172,200 Dash
2022,S,20.52,0.146,M,172,200 Dash
2022,S,20.65,0.165,M,172,200 Dash
2022,S,19.77,0.147,M,173,200 Dash
2022,S,20.1,0.152,M,173,200 Dash
2022,S,20.1,0.146,M,173,200 Dash
2022,S,20.21,0.116,M,173,200 Dash
2022,S,20.41,0.148,M,173,200 Dash
2022,S,20.48,0.129,M,173,200 Dash
2022,S,20.72,0.127,M,173,200 Dash
2022,S,20.87,0.131,M,173,200 Dash
2022,F,19.31,0.141,M,174,200 Dash
2022,F,19.77,0.143,M,174,200 Dash
2022,F,19.8,0.153,M,174,200 Dash
2022,F,19.84,0.151,M,174,200 Dash
2022,F,19.93,0.127,M,174,200 Dash
2022,F,20.08,0.124,M,174,200 Dash
2022,F,20.18,0.143,M,174,200 Dash
2022,F,20.47,0.118,M,174,200 Dash
2019,S,20.03,0.15,M,175,200 Dash
2019,S,20.16,0.168,M,175,200 Dash
2019,S,20.2,0.162,M,175,200 Dash
2019,S,20.28,0.149,M,175,200 Dash
2019,S,20.54,0.161,M,175,200 Dash
2019,S,20.55,0.164,M,175,200 Dash
2019,S,20.55,0.155,M,175,200 Dash
2019,S,DNS,,M,175,200 Dash
2019,S,19.86,0.208,M,176,200 Dash
2019,S,19.95,0.184,M,176,200 Dash
2019,S,20.03,0.185,M,176,200 Dash
2019,S,20.28,0.165,M,176,200 Dash
2019,S,20.34,0.163,M,176,200 Dash
2019,S,20.61,0.153,M,176,200 Dash
2019,S,20.73,0.154,M,176,200 Dash
2019,S,DNS,,M,176,200 Dash
2019,S,20.08,0.147,M,177,200 Dash
2019,S,20.24,0.183,M,177,200 Dash
2019,S,20.3,0.152,M,177,200 Dash
2019,S,20.34,0.153,M,177,200 Dash
2019,S,20.34,0.152,M,177,200 Dash
2019,S,20.37,0.156,M,177,200 Dash
2019,S,20.61,0.137,M,177,200 Dash
2019,S,20.84,0.137,M,177,200 Dash
2019,F,19.83,0.168,M,178,200 Dash
2019,F,19.95,0.168,M,178,200 Dash
2019,F,19.98,0.189,M,178,200 Dash
2019,F,20.03,0.158,M,178,200 Dash
2019,F,20.07,0.164,M,178,200 Dash
2019,F,20.1,0.163,M,178,200 Dash
2019,F,20.14,0.161,M,178,200 Dash
2019,F,20.39,0.17,M,178,200 Dash
2017,S,20.12,0.158,M,179,200 Dash
2017,S,20.14,0.187,M,179,200 Dash
2017,S,20.19,0.168,M,179,200 Dash
2017,S,20.56,0.158,M,179,200 Dash
2017,S,20.62,0.164,M,179,200 Dash
2017,S,20.62,0.169,M,179,200 Dash
2017,S,20.62,0.183,M,179,200 Dash
2017,S,20.65,0.176,M,179,200 Dash
2017,S,20.69,0.17,M,179,200 Dash
2017,S,20.14,0.158,M,180,200 Dash
2017,S,20.43,0.193,M,180,200 Dash
2017,S,20.52,0.165,M,180,200 Dash
2017,S,20.54,0.154,M,180,200 Dash
2017,S,20.59,0.158,M,180,200 Dash
2017,S,20.61,0.165,M,180,200 Dash
2017,S,20.85,0.118,M,180,200 Dash
2017,S,21.22,0.125,M,180,200 Dash
2017,S,20.17,0.167,M,181,200 Dash
2017,S,20.22,0.148,M,181,200 Dash
2017,S,20.28,0.158,M,181,200 Dash
2017,S,20.3,0.141,M,181,200 Dash
2017,S,20.38,0.156,M,181,200 Dash
2017,S,20.73,0.156,M,181,200 Dash
2017,S,20.74,0.176,M,181,200 Dash
2017,S,20.8,0.174,M,181,200 Dash
2017,F,20.09,0.165,M,182,200 Dash
2017,F,20.11,0.156,M,182,200 Dash
2017,F,20.11,0.149,M,182,200 Dash
2017,F,20.24,0.147,M,182,200 Dash
2017,F,20.26,0.148,M,182,200 Dash
2017,F,20.44,0.17,M,182,200 Dash
2017,F,20.63,0.162,M,182,200 Dash
2017,F,20.64,0.148,M,182,200 Dash
2015,S,20.14,0.147,M,183,200 Dash
2015,S,20.19,0.134,M,183,200 Dash
2015,S,20.2,0.154,M,183,200 Dash
2015,S,20.22,0.148,M,183,200 Dash
2015,S,20.34,0.169,M,183,200 Dash
2015,S,20.37,0.167,M,183,200 Dash
2015,S,20.43,0.169,M,183,200 Dash
2015,S,20.46,0.187,M,183,200 Dash
2015,S,19.87,0.147,M,184,200 Dash
2015,S,20.02,0.164,M,184,200 Dash
2015,S,20.05,0.143,M,184,200 Dash
2015,S,20.31,0.151,M,184,200 Dash
2015,S,20.47,0.182,M,184,200 Dash
2015,S,20.53,0.159,M,184,200 Dash
2015,S,20.56,0.146,M,184,200 Dash
2015,S,20.57,0.17,M,184,200 Dash
2015,S,19.95,0.171,M,185,200 Dash
2015,S,20.01,0.165,M,185,200 Dash
2015,S,20.1,0.18,M,185,200 Dash
2015,S,20.14,0.19,M,185,200 Dash
2015,S,20.23,0.173,M,185,200 Dash
2015,S,20.27,0.15,M,185,200 Dash
2015,S,20.34,0.164,M,185,200 Dash
2015,S,20.64,0.201,M,185,200 Dash
2015,F,19.55,0.147,M,186,200 Dash
2015,F,19.74,0.161,M,186,200 Dash
2015,F,19.87,0.154,M,186,200 Dash
2015,F,19.87,0.17,M,186,200 Dash
2015,F,20.02,0.119,M,186,200 Dash
2015,F,20.11,0.18,M,186,200 Dash
2015,F,20.27,0.198,M,186,200 Dash
2015,F,20.33,0.132,M,186,200 Dash
2013,S,19.97,0.152,M,187,200 Dash
2013,S,20.2,0.213,M,187,200 Dash
2013,S,20.33,0.133,M,187,200 Dash
2013,S,20.51,0.172,M,187,200 Dash
2013,S,20.55,0.147,M,187,200 Dash
2013,S,20.55,0.24,M,187,200 Dash
2013,S,20.61,0.192,M,187,200 Dash
2013,S,21.14,0.176,M,187,200 Dash
2013,S,20.12,0.195,M,188,200 Dash
2013,S,20.13,0.148,M,188,200 Dash
2013,S,20.36,0.179,M,188,200 Dash
2013,S,20.44,0.135,M,188,200 Dash
2013,S,20.46,0.19,M,188,200 Dash
2013,S,20.47,0.133,M,188,200 Dash
2013,S,20.61,0.162,M,188,200 Dash
2013,S,20.66,0.154,M,188,200 Dash
2013,S,19.98,0.149,M,189,200 Dash
2013,S,20,0.14,M,189,200 Dash
2013,S,20.13,0.146,M,189,200 Dash
2013,S,20.42,0.141,M,189,200 Dash
2013,S,20.56,0.151,M,189,200 Dash
2013,S,20.66,0.139,M,189,200 Dash
2013,S,20.67,0.212,M,189,200 Dash
2013,S,20.68,0.155,M,189,200 Dash
2013,F,19.66,0.177,M,190,200 Dash
2013,F,19.79,0.176,M,190,200 Dash
2013,F,20.04,0.147,M,190,200 Dash
2013,F,20.05,0.145,M,190,200 Dash
2013,F,20.08,0.151,M,190,200 Dash
2013,F,20.14,0.172,M,190,200 Dash
2013,F,20.35,0.138,M,190,200 Dash
2013,F,20.37,0.145,M,190,200 Dash
2011,S,20.17,0.173,M,191,200 Dash
2011,S,20.32,0.157,M,191,200 Dash
2011,S,20.58,0.178,M,191,200 Dash
2011,S,20.64,0.199,M,191,200 Dash
2011,S,20.87,0.192,M,191,200 Dash
2011,S,DQ,,M,191,200 Dash
2011,S,DNF,0.184,M,191,200 Dash
2011,S,DNS,,M,191,200 Dash
2011,S,20.31,0.207,M,192,200 Dash
2011,S,20.5,0.143,M,192,200 Dash
2011,S,20.54,0.167,M,192,200 Dash
2011,S,20.56,0.137,M,192,200 Dash
2011,S,20.72,0.17,M,192,200 Dash
2011,S,21.17,0.146,M,192,200 Dash
2011,S,21.18,0.176,M,192,200 Dash
2011,S,DNS,,M,192,200 Dash
2011,S,20.37,0.16,M,193,200 Dash
2011,S,20.52,0.207,M,193,200 Dash
2011,S,20.63,0.178,M,193,200 Dash
2011,S,20.75,0.18,M,193,200 Dash
2011,S,20.88,0.152,M,193,200 Dash
2011,S,20.9,0.201,M,193,200 Dash
2011,S,21.03,0.135,M,193,200 Dash
2011,S,21.15,0.22,M,193,200 Dash
2011,F,19.4,0.193,M,194,200 Dash
2011,F,19.7,0.161,M,194,200 Dash
2011,F,19.8,0.16,M,194,200 Dash
2011,F,19.95,0.164,M,194,200 Dash
2011,F,20.29,0.136,M,194,200 Dash
2011,F,20.31,0.158,M,194,200 Dash
2011,F,20.34,0.122,M,194,200 Dash
2011,F,DNF,0.188,M,194,200 Dash
2009,S,20.08,0.177,M,195,200 Dash
2009,S,20.22,0.164,M,195,200 Dash
2009,S,20.35,0.14,M,195,200 Dash
2009,S,20.45,0.147,M,195,200 Dash
2009,S,20.52,0.157,M,195,200 Dash
2009,S,20.63,0.128,M,195,200 Dash
2009,S,20.67,0.191,M,195,200 Dash
2009,S,20.79,0.138,M,195,200 Dash
2009,S,20.14,0.164,M,196,200 Dash
2009,S,20.26,0.156,M,196,200 Dash
2009,S,20.27,0.163,M,196,200 Dash
2009,S,20.28,0.154,M,196,200 Dash
2009,S,20.43,0.155,M,196,200 Dash
2009,S,20.48,0.166,M,196,200 Dash
2009,S,20.62,0.154,M,196,200 Dash
2009,S,20.7,0.145,M,196,200 Dash
2009,F,19.19,0.133,M,197,200 Dash
2009,F,19.81,0.179,M,197,200 Dash
2009,F,19.85,0.152,M,197,200 Dash
2009,F,19.89,0.148,M,197,200 Dash
2009,F,19.98,0.146,M,197,200 Dash
2009,F,20.39,0.158,M,197,200 Dash
2009,F,20.61,0.165,M,197,200 Dash
2009,F,20.68,0.161,M,197,200 Dash
2007,S,20.03,0.169,M,198,200 Dash
2007,S,20.05,0.133,M,198,200 Dash
2007,S,20.18,0.165,M,198,200 Dash
2007,S,20.2,0.14,M,198,200 Dash
2007,S,20.4,0.167,M,198,200 Dash
2007,S,20.45,0.125,M,198,200 Dash
2007,S,20.54,0.151,M,198,200 Dash
2007,S,20.68,0.142,M,198,200 Dash
2007,S,20,0.157,M,199,200 Dash
2007,S,20.06,0.163,M,199,200 Dash
2007,S,20.24,0.143,M,199,200 Dash
2007,S,20.33,0.151,M,199,200 Dash
2007,S,20.36,0.139,M,199,200 Dash
2007,S,20.5,0.154,M,199,200 Dash
2007,S,20.53,0.152,M,199,200 Dash
2007,S,20.73,0.151,M,199,200 Dash
2007,F,19.76,0.143,M,200,200 Dash
2007,F,19.91,0.159,M,200,200 Dash
2007,F,20.05,0.144,M,200,200 Dash
2007,F,20.06,0.186,M,200,200 Dash
2007,F,20.28,0.144,M,200,200 Dash
2007,F,20.28,0.171,M,200,200 Dash
2007,F,20.57,0.154,M,200,200 Dash
2007,F,20.75,0.143,M,200,200 Dash
2005,S,20.45,0.145,M,201,200 Dash
2005,S,20.49,0.172,M,201,200 Dash
2005,S,20.63,0.14,M,201,200 Dash
2005,S,20.68,0.17,M,201,200 Dash
2005,S,20.75,0.144,M,201,200 Dash
2005,S,20.98,0.193,M,201,200 Dash
2005,S,21.09,0.157,M,201,200 Dash
