Year,Stage,TotalTime,ReactionTime,Gender,Batch,Event
2005,S,20.27,0.152,M,202,200 Dash
2005,S,20.47,0.179,M,202,200 Dash
2005,S,20.54,0.172,M,202,200 Dash
2005,S,20.65,0.144,M,202,200 Dash
2005,S,20.72,0.141,M,202,200 Dash
2005,S,20.84,0.149,M,202,200 Dash
2005,S,20.93,0.136,M,202,200 Dash
2005,S,20.99,0.156,M,202,200 Dash
2005,F,20.04,0.172,M,203,200 Dash
2005,F,20.2,0.161,M,203,200 Dash
2005,F,20.31,0.124,M,203,200 Dash
2005,F,20.34,0.161,M,203,200 Dash
2005,F,20.41,0.173,M,203,200 Dash
2005,F,20.58,0.156,M,203,200 Dash
2005,F,20.81,0.138,M,203,200 Dash
2005,F,26.27,0.174,M,203,200 Dash
2003,S,20.03,0.157,M,204,200 Dash
2003,S,20.11,0.198,M,204,200 Dash
2003,S,20.29,0.143,M,204,200 Dash
2003,S,20.36,0.188,M,204,200 Dash
2003,S,20.43,0.196,M,204,200 Dash
2003,S,20.48,0.155,M,204,200 Dash
2003,S,20.7,0.188,M,204,200 Dash
2003,S,20.71,0.177,M,204,200 Dash
2003,S,20.18,0.183,M,205,200 Dash
2003,S,20.22,0.169,M,205,200 Dash
2003,S,20.34,0.152,M,205,200 Dash
2003,S,20.44,0.166,M,205,200 Dash
2003,S,20.45,0.185,M,205,200 Dash
2003,S,20.59,0.17,M,205,200 Dash
2003,S,20.59,0.219,M,205,200 Dash
2003,S,20.66,0.164,M,205,200 Dash
2003,F,20.3,0.161,M,206,200 Dash
2003,F,20.31,0.156,M,206,200 Dash
2003,F,20.38,0.176,M,206,200 Dash
2003,F,20.39,0.151,M,206,200 Dash
2003,F,20.41,0.129,M,206,200 Dash
2003,F,20.47,0.166,M,206,200 Dash
2003,F,20.47,0.158,M,206,200 Dash
2003,F,20.62,0.184,M,206,200 Dash
2001,S,20.08,0.155,M,207,200 Dash
2001,S,20.13,0.147,M,207,200 Dash
2001,S,20.15,0.195,M,207,200 Dash
2001,S,20.26,0.157,M,207,200 Dash
2001,S,20.48,0.134,M,207,200 Dash
2001,S,20.56,0.152,M,207,200 Dash
2001,S,20.65,0.143,M,207,200 Dash
2001,S,20.66,0.16,M,207,200 Dash
2001,S,20.03,0.155,M,208,200 Dash
2001,S,20.11,0.165,M,208,200 Dash
2001,S,20.21,0.164,M,208,200 Dash
2001,S,20.29,0.132,M,208,200 Dash
2001,S,20.38,0.146,M,208,200 Dash
2001,S,20.39,0.143,M,208,200 Dash
2001,S,20.4,0.169,M,208,200 Dash
2001,S,20.64,0.162,M,208,200 Dash
2001,F,20.04,0.163,M,209,200 Dash
2001,F,20.2,0.143,M,209,200 Dash
2001,F,20.2,0.136,M,209,200 Dash
2001,F,20.2,0.161,M,209,200 Dash
2001,F,20.22,0.157,M,209,200 Dash
2001,F,20.24,0.179,M,209,200 Dash
2001,F,20.25,0.134,M,209,200 Dash
2001,F,20.38,0.133,M,209,200 Dash
1999,S,20.1,0.164,M,210,200 Dash
1999,S,20.13,0.189,M,210,200 Dash
1999,S,20.28,0.14,M,210,200 Dash
1999,S,20.36,0.177,M,210,200 Dash
1999,S,20.48,0.185,M,210,200 Dash
1999,S,20.51,0.155,M,210,200 Dash
1999,S,20.72,0.149,M,210,200 Dash
1999,S,21.89,0.145,M,210,200 Dash
1999,S,19.84,0.164,M,211,200 Dash
1999,S,19.98,0.13,M,211,200 Dash
1999,S,20.1,0.15,M,211,200 Dash
1999,S,20.1,0.17,M,211,200 Dash
1999,S,20.25,0.145,M,211,200 Dash
1999,S,20.38,0.16,M,211,200 Dash
1999,S,20.72,0.145,M,211,200 Dash
1999,F,19.9,0.144,M,212,200 Dash
1999,F,20,0.138,M,212,200 Dash
1999,F,20.11,0.174,M,212,200 Dash
1999,F,20.23,0.134,M,212,200 Dash
1999,F,20.3,0.131,M,212,200 Dash
1999,F,20.37,0.159,M,212,200 Dash
1999,F,20.48,0.131,M,212,200 Dash
2023,S,10.89,0.16,F,213,100 Dash
2023,S,10.98,0.148,F,213,100 Dash
2023,S,11.01,0.153,F,213,100 Dash
2023,S,11.03,0.143,F,213,100 Dash
2023,S,11.18,0.196,F,213,100 Dash
2023,S,11.18,0.165,F,213,100 Dash
2023,S,11.19,0.165,F,213,100 Dash
2023,S,11.26,0.188,F,213,100 Dash
2023,S,10.79,0.183,F,214,100 Dash
2023,S,10.79,0.163,F,214,100 Dash
2023,S,10.84,0.222,F,214,100 Dash
2023,S,11.02,0.153,F,214,100 Dash
2023,S,11.04,0.12,F,214,100 Dash
2023,S,11.12,0.131,F,214,100 Dash
2023,S,11.25,0.182,F,214,100 Dash
2023,S,11.26,0.157,F,214,100 Dash
2023,S,10.92,0.202,F,215,100 Dash
2023,S,10.97,0.232,F,215,100 Dash
2023,S,11.01,0.135,F,215,100 Dash
2023,S,11.03,0.17,F,215,100 Dash
2023,S,11.17,0.165,F,215,100 Dash
2023,S,11.19,0.142,F,215,100 Dash
2023,S,11.2,0.166,F,215,100 Dash
2023,S,11.28,0.143,F,215,100 Dash
2023,F,10.65,0.156,F,216,100 Dash
2023,F,10.72,0.166,F,216,100 Dash
2023,F,10.77,0.153,F,216,100 Dash
2023,F,10.81,0.147,F,216,100 Dash
2023,F,10.93,0.153,F,216,100 Dash
2023,F,10.97,0.151,F,216,100 Dash
2023,F,10.97,0.188,F,216,100 Dash
2023,F,11,0.146,F,216,100 Dash
2023,F,11.03,0.142,F,216,100 Dash
2022,S,10.84,0.128,F,217,100 Dash
2022,S,10.89,0.143,F,217,100 Dash
2022,S,11.04,0.15,F,217,100 Dash
2022,S,11.16,0.139,F,217,100 Dash
2022,S,11.21,0.194,F,217,100 Dash
2022,S,11.25,0.159,F,217,100 Dash
2022,S,11.25,0.123,F,217,100 Dash
2022,S,DQ,0.095,F,217,100 Dash
2022,S,10.82,0.128,F,218,100 Dash
2022,S,10.87,0.159,F,218,100 Dash
2022,S,10.92,0.14,F,218,100 Dash
2022,S,10.96,0.131,F,218,100 Dash
2022,S,10.98,0.119,F,218,100 Dash
2022,S,11.08,0.126,F,218,100 Dash
2022,S,11.13,0.132,F,218,100 Dash
2022,S,11.56,0.158,F,218,100 Dash
2022,S,10.93,0.153,F,217,100 Dash
2022,S,10.95,0.16,F,217,100 Dash
2022,S,10.97,0.157,F,217,100 Dash
2022,S,11.08,0.182,F,217,100 Dash
2022,S,11.13,0.151,F,217,100 Dash
2022,S,11.24,0.12,F,217,100 Dash
2022,S,11.28,0.163,F,217,100 Dash
2022,S,DQ,0.093,F,217,100 Dash
2022,F,10.67,0.137,F,218,100 Dash
2022,F,10.73,0.134,F,218,100 Dash
2022,F,10.81,0.149,F,218,100 Dash
2022,F,10.83,0.116,F,218,100 Dash
2022,F,10.91,0.122,F,218,100 Dash
2022,F,10.92,0.145,F,218,100 Dash
2022,F,10.93,0.15,F,218,100 Dash
2022,F,11.03,0.136,F,218,100 Dash
2019,S,10.87,0.156,F,219,100 Dash
2019,S,11,0.145,F,219,100 Dash
2019,S,11.1,0.131,F,219,100 Dash
2019,S,11.18,0.15,F,219,100 Dash
2019,S,11.2,0.145,F,219,100 Dash
2019,S,11.24,0.135,F,219,100 Dash
2019,S,11.28,0.143,F,219,100 Dash
2019,S,11.3,0.209,F,219,100 Dash
2019,S,10.87,0.145,F,220,100 Dash
2019,S,11.06,0.14,F,220,100 Dash
2019,S,11.1,0.132,F,220,100 Dash
2019,S,11.17,0.151,F,220,100 Dash
2019,S,11.2,0.155,F,220,100 Dash
2019,S,11.27,0.142,F,220,100 Dash
2019,S,11.29,0.15,F,220,100 Dash
2019,S,DNF,0.145,F,220,100 Dash
2019,S,10.81,0.133,F,221,100 Dash
2019,S,11.05,0.165,F,221,100 Dash
2019,S,11.07,0.119,F,221,100 Dash
2019,S,11.19,0.176,F,221,100 Dash
2019,S,11.29,0.155,F,221,100 Dash
2019,S,11.31,0.135,F,221,100 Dash
2019,S,11.35,0.152,F,221,100 Dash
2019,S,DNS,,F,221,100 Dash
2019,F,10.71,0.134,F,222,100 Dash
2019,F,10.83,0.129,F,222,100 Dash
2019,F,10.9,0.171,F,222,100 Dash
2019,F,10.93,0.143,F,222,100 Dash
2019,F,11.02,0.142,F,222,100 Dash
2019,F,11.06,0.117,F,222,100 Dash
2019,F,11.19,0.156,F,222,100 Dash
2019,F,DNS,,F,222,100 Dash
2017,S,10.87,0.199,F,223,100 Dash
2017,S,10.98,0.15,F,223,100 Dash
2017,S,11.07,0.141,F,223,100 Dash
2017,S,11.16,0.14,F,223,100 Dash
2017,S,11.19,0.214,F,223,100 Dash
2017,S,11.23,0.143,F,223,100 Dash
2017,S,11.25,0.149,F,223,100 Dash
2017,S,11.32,0.174,F,223,100 Dash
2017,S,10.84,0.183,F,224,100 Dash
2017,S,10.91,0.16,F,224,100 Dash
2017,S,11.11,0.134,F,224,100 Dash
2017,S,11.14,0.162,F,224,100 Dash
2017,S,11.24,0.136,F,224,100 Dash
2017,S,11.26,0.143,F,224,100 Dash
2017,S,11.29,0.197,F,224,100 Dash
2017,S,11.35,0.152,F,224,100 Dash
2017,S,10.91,0.17,F,225,100 Dash
2017,S,10.99,0.157,F,225,100 Dash
2017,S,11.04,0.136,F,225,100 Dash
2017,S,11.08,0.148,F,225,100 Dash
2017,S,11.15,0.159,F,225,100 Dash
2017,S,11.16,0.217,F,225,100 Dash
2017,S,11.19,0.116,F,225,100 Dash
2017,S,11.31,0.104,F,225,100 Dash
2017,F,10.85,0.182,F,226,100 Dash
2017,F,10.86,0.18,F,226,100 Dash
2017,F,10.96,0.155,F,226,100 Dash
2017,F,10.98,0.184,F,226,100 Dash
2017,F,10.98,0.2,F,226,100 Dash
2017,F,11.01,0.151,F,226,100 Dash
2017,F,11.06,0.15,F,226,100 Dash
2017,F,11.09,0.142,F,226,100 Dash
2015,S,10.82,0.151,F,227,100 Dash
2015,S,10.89,0.147,F,227,100 Dash
2015,S,11.04,0.159,F,227,100 Dash
2015,S,11.06,0.151,F,227,100 Dash
2015,S,11.13,0.163,F,227,100 Dash
2015,S,11.13,0.12,F,227,100 Dash
2015,S,11.21,0.125,F,227,100 Dash
2015,S,11.27,0.157,F,227,100 Dash
2015,S,10.87,0.138,F,228,100 Dash
2015,S,10.9,0.137,F,228,100 Dash
2015,S,10.96,0.181,F,228,100 Dash
2015,S,11.07,0.141,F,228,100 Dash
2015,S,11.07,0.151,F,228,100 Dash
2015,S,11.19,0.17,F,228,100 Dash
2015,S,11.32,0.13,F,228,100 Dash
2015,S,11.38,0.176,F,228,100 Dash
2015,S,10.83,0.13,F,229,100 Dash
2015,S,10.89,0.152,F,229,100 Dash
2015,S,10.97,0.168,F,229,100 Dash
2015,S,10.98,0.144,F,229,100 Dash
2015,S,11.13,0.155,F,229,100 Dash
2015,S,11.15,0.165,F,229,100 Dash
2015,S,11.19,0.158,F,229,100 Dash
2015,S,11.21,0.177,F,229,100 Dash
2015,F,10.76,0.161,F,230,100 Dash
2015,F,10.81,0.129,F,230,100 Dash
2015,F,10.86,0.153,F,230,100 Dash
2015,F,10.91,0.137,F,230,100 Dash
2015,F,10.98,0.145,F,230,100 Dash
2015,F,11.01,0.127,F,230,100 Dash
2015,F,11.02,0.2,F,230,100 Dash
2015,F,11.02,0.185,F,230,100 Dash
2013,S,11.08,0.181,F,231,100 Dash
2013,S,11.08,0.171,F,231,100 Dash
2013,S,11.16,0.144,F,231,100 Dash
2013,S,11.28,0.237,F,231,100 Dash
2013,S,11.33,0.164,F,231,100 Dash
2013,S,11.34,0.202,F,231,100 Dash
2013,S,11.35,0.138,F,231,100 Dash
2013,S,11.43,0.137,F,231,100 Dash
2013,S,10.95,0.175,F,232,100 Dash
2013,S,10.95,0.179,F,232,100 Dash
2013,S,11,0.128,F,232,100 Dash
2013,S,11.25,0.149,F,232,100 Dash
2013,S,11.36,0.165,F,232,100 Dash
2013,S,11.4,0.161,F,232,100 Dash
2013,S,11.41,0.264,F,232,100 Dash
2013,S,11.41,0.173,F,232,100 Dash
2013,S,10.87,0.193,F,233,100 Dash
2013,S,10.97,0.187,F,233,100 Dash
2013,S,11.01,0.137,F,233,100 Dash
2013,S,11.1,0.146,F,233,100 Dash
2013,S,11.31,0.144,F,233,100 Dash
2013,S,11.35,0.23,F,233,100 Dash
2013,S,11.44,0.168,F,233,100 Dash
2013,S,11.54,0.164,F,233,100 Dash
2013,F,10.71,0.174,F,234,100 Dash
2013,F,10.93,0.165,F,234,100 Dash
2013,F,10.94,0.156,F,234,100 Dash
2013,F,10.97,0.151,F,234,100 Dash
2013,F,10.97,0.229,F,234,100 Dash
2013,F,11.04,0.154,F,234,100 Dash
2013,F,11.1,0.159,F,234,100 Dash
2013,F,11.16,0.179,F,234,100 Dash
2011,S,11.26,0.27,F,235,100 Dash
2011,S,11.38,0.188,F,235,100 Dash
2011,S,11.47,0.159,F,235,100 Dash
2011,S,11.48,0.158,F,235,100 Dash
2011,S,11.48,0.168,F,235,100 Dash
2011,S,11.48,0.186,F,235,100 Dash
2011,S,11.54,0.156,F,235,100 Dash
2011,S,11.58,0.164,F,235,100 Dash
2011,S,11.03,0.174,F,236,100 Dash
2011,S,11.06,0.2,F,236,100 Dash
2011,S,11.22,0.16,F,236,100 Dash
2011,S,11.43,0.17,F,236,100 Dash
2011,S,11.48,0.157,F,236,100 Dash
2011,S,11.59,0.268,F,236,100 Dash
2011,S,11.61,0.214,F,236,100 Dash
2011,S,DQ,0.188,F,236,100 Dash
2011,S,11.02,0.191,F,237,100 Dash
2011,S,11.05,0.15,F,237,100 Dash
2011,S,11.23,0.139,F,237,100 Dash
2011,S,11.44,0.139,F,237,100 Dash
2011,S,11.53,0.173,F,237,100 Dash
2011,S,11.54,0.19,F,237,100 Dash
2011,S,11.55,0.165,F,237,100 Dash
2011,S,11.59,0.159,F,237,100 Dash
2011,F,10.9,0.167,F,238,100 Dash
2011,F,10.97,0.234,F,238,100 Dash
2011,F,10.98,0.151,F,238,100 Dash
2011,F,10.99,0.194,F,238,100 Dash
2011,F,11.12,0.147,F,238,100 Dash
2011,F,11.15,0.212,F,238,100 Dash
2011,F,11.27,0.156,F,238,100 Dash
2011,F,11.33,0.164,F,238,100 Dash
2009,S,10.79,0.156,F,239,100 Dash
2009,S,10.84,0.155,F,239,100 Dash
2009,S,11.01,0.148,F,239,100 Dash
2009,S,11.03,0.146,F,239,100 Dash
2009,S,11.07,0.141,F,239,100 Dash
2009,S,11.24,0.149,F,239,100 Dash
2009,S,11.34,0.146,F,239,100 Dash
2009,S,11.58,0.169,F,239,100 Dash
2009,S,10.83,0.144,F,240,100 Dash
2009,S,11,0.148,F,240,100 Dash
2009,S,11.01,0.127,F,240,100 Dash
2009,S,11.16,0.199,F,240,100 Dash
2009,S,11.18,0.179,F,240,100 Dash
2009,S,11.43,0.125,F,240,100 Dash
2009,S,11.45,0.131,F,240,100 Dash
2009,S,11.49,0.164,F,240,100 Dash
2009,F,10.73,0.146,F,241,100 Dash
2009,F,10.75,0.17,F,241,100 Dash
2009,F,10.9,0.16,F,241,100 Dash
2009,F,10.95,0.135,F,241,100 Dash
2009,F,11.01,0.158,F,241,100 Dash
2009,F,11.05,0.13,F,241,100 Dash
2009,F,11.05,0.137,F,241,100 Dash
2009,F,11.16,0.173,F,241,100 Dash
2007,S,11.02,0.137,F,242,100 Dash
2007,S,11.09,0.151,F,242,100 Dash
2007,S,11.12,0.184,F,242,100 Dash
2007,S,11.18,0.161,F,242,100 Dash
2007,S,11.18,0.147,F,242,100 Dash
2007,S,11.22,0.145,F,242,100 Dash
2007,S,11.32,0.178,F,242,100 Dash
2007,S,11.32,0.14,F,242,100 Dash
2007,S,10.99,0.144,F,243,100 Dash
2007,S,11.04,0.186,F,243,100 Dash
2007,S,11.06,0.14,F,243,100 Dash
2007,S,11.08,0.181,F,243,100 Dash
2007,S,11.16,0.207,F,243,100 Dash
2007,S,11.16,0.155,F,243,100 Dash
2007,S,11.21,0.156,F,243,100 Dash
2007,S,11.25,0.15,F,243,100 Dash
2007,F,11.01,0.167,F,244,100 Dash
2007,F,11.01,0.145,F,244,100 Dash
2007,F,11.02,0.189,F,244,100 Dash
2007,F,11.05,0.141,F,244,100 Dash
2007,F,11.05,0.143,F,244,100 Dash
2007,F,11.08,0.164,F,244,100 Dash
2007,F,11.12,0.177,F,244,100 Dash
2007,F,11.26,0.175,F,244,100 Dash
2005,S,10.96,0.166,F,245,100 Dash
2005,S,11,0.15,F,245,100 Dash
2005,S,11.08,0.145,F,245,100 Dash
2005,S,11.1,0.158,F,245,100 Dash
2005,S,11.23,0.223,F,245,100 Dash
2005,S,11.27,0.144,F,245,100 Dash
2005,S,11.3,0.136,F,245,100 Dash
2005,S,11.6,0.148,F,245,100 Dash
2005,S,11.03,0.141,F,246,100 Dash
2005,S,11.09,0.142,F,246,100 Dash
2005,S,11.1,0.161,F,246,100 Dash
2005,S,11.15,0.127,F,246,100 Dash
2005,S,11.2,0.142,F,246,100 Dash
2005,S,11.27,0.141,F,246,100 Dash
2005,S,11.31,0.146,F,246,100 Dash
2005,S,DQ,0.128,F,246,100 Dash
2005,F,10.93,0.146,F,247,100 Dash
2005,F,10.95,0.139,F,247,100 Dash
2005,F,10.98,0.165,F,247,100 Dash
2005,F,11.09,0.113,F,247,100 Dash
2005,F,11.09,0.12,F,247,100 Dash
2005,F,11.09,0.132,F,247,100 Dash
2005,F,11.09,0.153,F,247,100 Dash
2005,F,11.13,0.144,F,247,100 Dash
2003,S,11.01,0.17,F,248,100 Dash
2003,S,11.15,0.203,F,248,100 Dash
2003,S,11.15,0.135,F,248,100 Dash
2003,S,11.26,0.179,F,248,100 Dash
2003,S,11.32,0.134,F,248,100 Dash
2003,S,DQ,0.152,F,248,100 Dash
2003,S,DQ,0.134,F,248,100 Dash
2003,S,DNS,0,F,248,100 Dash
2003,S,0.129,,F,249,100 Dash
2003,S,11.08,0.12,F,249,100 Dash
2003,S,11.11,0.131,F,249,100 Dash
2003,S,11.12,0.137,F,249,100 Dash
2003,S,11.27,0.161,F,249,100 Dash
2003,S,11.35,0.153,F,249,100 Dash
2003,S,11.36,0.163,F,249,100 Dash
2003,S,11.4,0.159,F,249,100 Dash
2003,F,10.93,0.133,F,250,100 Dash
2003,F,11.02,0.136,F,250,100 Dash
2003,F,11.03,0.219,F,250,100 Dash
2003,F,11.06,0.182,F,250,100 Dash
2003,F,11.07,0.205,F,250,100 Dash
2003,F,11.11,0.15,F,250,100 Dash
2003,F,DQ,0.184,F,250,100 Dash
2003,F,DQ,0.16,F,250,100 Dash
2001,S,10.94,0.122,F,251,100 Dash
2001,S,11.1,0.166,F,251,100 Dash
2001,S,11.12,0.133,F,251,100 Dash
2001,S,11.2,0.172,F,251,100 Dash
2001,S,11.26,0.125,F,251,100 Dash
2001,S,11.48,0.119,F,251,100 Dash
2001,S,11.5,0.153,F,251,100 Dash
2001,S,DQ,0.145,F,251,100 Dash
2001,S,11.05,0.143,F,252,100 Dash
2001,S,11.17,0.16,F,252,100 Dash
2001,S,11.27,0.139,F,252,100 Dash
2001,S,11.29,0.172,F,252,100 Dash
2001,S,11.31,0.161,F,252,100 Dash
2001,S,11.35,0.142,F,252,100 Dash
2001,S,11.46,0.131,F,252,100 Dash
2001,S,DQ,0.147,F,252,100 Dash
2001,F,10.82,0.123,F,253,100 Dash
2001,F,10.91,0.145,F,253,100 Dash
2001,F,11.02,0.154,F,253,100 Dash
2001,F,11.06,0.141,F,253,100 Dash
2001,F,11.13,0.189,F,253,100 Dash
2001,F,11.17,0.142,F,253,100 Dash
2001,F,DQ,0.146,F,253,100 Dash
2001,F,DQ,0.151,F,253,100 Dash
1999,S,10.81,0.133,F,254,100 Dash
1999,S,10.83,0.123,F,254,100 Dash
1999,S,11.02,0.117,F,254,100 Dash
1999,S,11.11,0.13,F,254,100 Dash
1999,S,11.13,0.149,F,254,100 Dash
1999,S,11.26,0.147,F,254,100 Dash
1999,S,11.28,0.149,F,254,100 Dash
1999,S,11.33,0.122,F,254,100 Dash
1999,S,10.83,0.147,F,255,100 Dash
1999,S,10.94,0.119,F,255,100 Dash
1999,S,10.98,0.127,F,255,100 Dash
1999,S,11.04,0.176,F,255,100 Dash
1999,S,11.12,0.139,F,255,100 Dash
1999,S,11.15,0.172,F,255,100 Dash
1999,S,11.27,0.132,F,255,100 Dash
1999,S,11.29,0.145,F,255,100 Dash
1999,F,10.7,0.12,F,256,100 Dash
1999,F,10.79,0.129,F,256,100 Dash
1999,F,10.84,0.116,F,256,100 Dash
1999,F,10.95,0.135,F,256,100 Dash
1999,F,10.95,0.125,F,256,100 Dash
1999,F,10.97,0.162,F,256,100 Dash
1999,F,11.06,0.134,F,256,100 Dash
1999,F,11.16,0.152,F,256,100 Dash
2023,S,12.33,0.142,F,257,100 Hurdles
2023,S,12.49,0.177,F,257,100 Hurdles
2023,S,12.5,0.141,F,257,100 Hurdles
2023,S,12.55,0.162,F,257,100 Hurdles
2023,S,12.62,0.139,F,257,100 Hurdles
2023,S,12.97,0.167,F,257,100 Hurdles
2023,S,13.05,0.135,F,257,100 Hurdles
2023,S,13.15,0.155,F,257,100 Hurdles
2023,S,12.56,0.155,F,258,100 Hurdles
2023,S,12.6,0.13,F,258,100 Hurdles
2023,S,12.62,0.131,F,258,100 Hurdles
2023,S,12.73,0.142,F,258,100 Hurdles
2023,S,12.95,0.17,F,258,100 Hurdles
2023,S,12.97,0.175,F,258,100 Hurdles
2023,S,13.05,0.137,F,258,100 Hurdles
2023,S,DNF,0.152,F,258,100 Hurdles
2023,S,12.41,0.138,F,259,100 Hurdles
2023,S,12.49,0.156,F,259,100 Hurdles
2023,S,12.5,0.133,F,259,100 Hurdles
2023,S,12.71,0.136,F,259,100 Hurdles
2023,S,12.8,0.146,F,259,100 Hurdles
2023,S,12.89,0.158,F,259,100 Hurdles
2023,S,12.94,0.163,F,259,100 Hurdles
2023,S,13.05,0.158,F,259,100 Hurdles
2023,F,12.43,0.132,F,260,100 Hurdles
2023,F,12.44,0.164,F,260,100 Hurdles
2023,F,12.46,0.155,F,260,100 Hurdles
2023,F,12.52,0.149,F,260,100 Hurdles
2023,F,12.61,0.135,F,260,100 Hurdles
2023,F,12.62,0.152,F,260,100 Hurdles
2023,F,12.7,0.14,F,260,100 Hurdles
2023,F,12.78,0.159,F,260,100 Hurdles
